Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,52.0,1.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
24.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,0.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,0.0,Bird
24.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,48.0,49.0,1.0,43.0,1.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,0.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,1.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,1.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,1.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,44.0,46.0,2.0,50.0,0.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,45.0,42.0,6.0,48.0,0.0,Bird
24.0,ambush,52.0,48.0,2.0,46.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,1.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,1.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,49.0,2.0,48.0,1.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,48.0,0.0,Bird
24.0,ambush,52.0,43.0,2.0,48.0,1.0,Bird
24.0,ambush,48.0,46.0,2.0,46.0,0.0,Bird
24.0,ambush,46.0,46.0,2.0,53.0,1.0,Bird
24.0,ambush,50.0,48.0,1.0,48.0,1.0,Bird
24.0,ambush,52.0,43.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,41.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,41.0,1.0,Bird
25.0,ambush,47.0,41.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,47.0,41.0,1.0,48.0,0.0,Bird
25.0,ambush,48.0,37.0,2.0,48.0,1.0,Bird
25.0,ambush,47.0,41.0,1.0,48.0,0.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,46.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,6.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,48.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
25.0,ambush,48.0,46.0,5.0,47.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
25.0,ambush,45.0,45.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
25.0,ambush,45.0,49.0,1.0,45.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,49.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,50.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,42.0,2.0,45.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,48.0,42.0,2.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
25.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,41.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,41.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,45.0,1.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,45.0,1.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,45.0,0.0,Bird
26.0,ambush,48.0,37.0,2.0,48.0,0.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,41.0,0.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,1.0,Bird
26.0,ambush,47.0,41.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,47.0,41.0,1.0,48.0,0.0,Bird
26.0,ambush,47.0,41.0,1.0,48.0,0.0,Bird
26.0,ambush,45.0,46.0,1.0,46.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,46.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,37.0,2.0,48.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,39.0,2.0,48.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,46.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,45.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,5.0,46.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,45.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,39.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,2.0,43.0,0.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,48.0,46.0,1.0,44.0,0.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,2.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,48.0,42.0,5.0,48.0,0.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,46.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,0.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
26.0,ambush,45.0,46.0,1.0,48.0,1.0,Bird
